2013 Federal Election House of Representatives Distribution of Preferences By Polling Place [17496 19/11/2013 10:14:27      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"NSW","117","Eden-Monaro","0","ABSENT","5","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","5","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","5","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","5","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","5","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","5","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","5","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","5","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","5","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","5","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","6","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","837"
"NSW","117","Eden-Monaro","0","ABSENT","6","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","46.710"
"NSW","117","Eden-Monaro","0","ABSENT","6","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","39"
"NSW","117","Eden-Monaro","0","ABSENT","6","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","15.290"
"NSW","117","Eden-Monaro","0","ABSENT","6","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","6","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","6","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","6","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","6","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","955"
"NSW","117","Eden-Monaro","0","ABSENT","6","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","53.290"
"NSW","117","Eden-Monaro","0","ABSENT","6","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","216"
"NSW","117","Eden-Monaro","0","ABSENT","6","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","84.710"
"NSW","117","Eden-Monaro","0","ABSENT","6","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","6","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","6","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","6","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","6","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","6","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","6","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","-255"
"NSW","117","Eden-Monaro","0","ABSENT","6","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","0","ABSENT","6","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","6","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","6","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","6","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","6","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","6","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","6","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","6","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","6","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","6","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","0","ABSENT","6","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","ABSENT","6","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","POSTAL","0","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","3335"
"NSW","117","Eden-Monaro","0","POSTAL","0","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","48.860"
"NSW","117","Eden-Monaro","0","POSTAL","0","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","0"
"NSW","117","Eden-Monaro","0","POSTAL","0","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","POSTAL","0","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","67"
"NSW","117","Eden-Monaro","0","POSTAL","0","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.980"
"NSW","117","Eden-Monaro","0","POSTAL","0","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","POSTAL","0","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","POSTAL","0","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","2415"
"NSW","117","Eden-Monaro","0","POSTAL","0","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","35.380"
"NSW","117","Eden-Monaro","0","POSTAL","0","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","POSTAL","0","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","POSTAL","0","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","260"
"NSW","117","Eden-Monaro","0","POSTAL","0","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","3.810"
"NSW","117","Eden-Monaro","0","POSTAL","0","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","POSTAL","0","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","POSTAL","0","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","497"
"NSW","117","Eden-Monaro","0","POSTAL","0","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","7.280"
"NSW","117","Eden-Monaro","0","POSTAL","0","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","POSTAL","0","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","POSTAL","0","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","16"
"NSW","117","Eden-Monaro","0","POSTAL","0","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.230"
"NSW","117","Eden-Monaro","0","POSTAL","0","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","POSTAL","0","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","POSTAL","0","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","157"
"NSW","117","Eden-Monaro","0","POSTAL","0","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","2.300"
"NSW","117","Eden-Monaro","0","POSTAL","0","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","POSTAL","0","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","POSTAL","0","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","78"
"NSW","117","Eden-Monaro","0","POSTAL","0","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","1.140"
"NSW","117","Eden-Monaro","0","POSTAL","0","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","POSTAL","0","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","POSTAL","1","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","3337"
"NSW","117","Eden-Monaro","0","POSTAL","1","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","48.890"
"NSW","117","Eden-Monaro","0","POSTAL","1","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","2"
"NSW","117","Eden-Monaro","0","POSTAL","1","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","12.500"
"NSW","117","Eden-Monaro","0","POSTAL","1","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","68"
"NSW","117","Eden-Monaro","0","POSTAL","1","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","1.000"
"NSW","117","Eden-Monaro","0","POSTAL","1","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","1"
"NSW","117","Eden-Monaro","0","POSTAL","1","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","6.250"
"NSW","117","Eden-Monaro","0","POSTAL","1","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","2418"
"NSW","117","Eden-Monaro","0","POSTAL","1","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","35.430"
"NSW","117","Eden-Monaro","0","POSTAL","1","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","3"
"NSW","117","Eden-Monaro","0","POSTAL","1","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","18.750"
"NSW","117","Eden-Monaro","0","POSTAL","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","260"
"NSW","117","Eden-Monaro","0","POSTAL","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","3.810"
"NSW","117","Eden-Monaro","0","POSTAL","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","0","POSTAL","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","0","POSTAL","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","499"
"NSW","117","Eden-Monaro","0","POSTAL","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","7.310"
"NSW","117","Eden-Monaro","0","POSTAL","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","2"
"NSW","117","Eden-Monaro","0","POSTAL","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","12.500"
"NSW","117","Eden-Monaro","0","POSTAL","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
"NSW","117","Eden-Monaro","0","POSTAL","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","0","POSTAL","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","-16"
"NSW","117","Eden-Monaro","0","POSTAL","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","0","POSTAL","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","164"
"NSW","117","Eden-Monaro","0","POSTAL","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","2.400"
"NSW","117","Eden-Monaro","0","POSTAL","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","7"
"NSW","117","Eden-Monaro","0","POSTAL","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","43.750"
"NSW","117","Eden-Monaro","0","POSTAL","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","79"
"NSW","117","Eden-Monaro","0","POSTAL","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","1.160"
"NSW","117","Eden-Monaro","0","POSTAL","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","1"
"NSW","117","Eden-Monaro","0","POSTAL","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","6.250"
"NSW","117","Eden-Monaro","0","POSTAL","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","3349"
"NSW","117","Eden-Monaro","0","POSTAL","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","49.070"
"NSW","117","Eden-Monaro","0","POSTAL","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","12"
"NSW","117","Eden-Monaro","0","POSTAL","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","17.650"
"NSW","117","Eden-Monaro","0","POSTAL","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","0","POSTAL","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","0","POSTAL","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","-68"
"NSW","117","Eden-Monaro","0","POSTAL","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","0","POSTAL","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","2429"
"NSW","117","Eden-Monaro","0","POSTAL","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","35.590"
"NSW","117","Eden-Monaro","0","POSTAL","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","11"
"NSW","117","Eden-Monaro","0","POSTAL","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","16.180"
"NSW","117","Eden-Monaro","0","POSTAL","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","274"
"NSW","117","Eden-Monaro","0","POSTAL","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","4.010"
"NSW","117","Eden-Monaro","0","POSTAL","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","14"
"NSW","117","Eden-Monaro","0","POSTAL","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","20.590"
"NSW","117","Eden-Monaro","0","POSTAL","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","509"
